1736847123.9340637,0.0,1.5708,0.02104,-0.0,-0.0,0.0
1736847123.9350872,0.0,1.5708,0.02118,-0.0,-0.0,0.0
1736847123.9350872,0.0,1.5708,0.02131,-0.0,-0.0,0.0
1736847123.9365947,0.0,1.5708,0.02144,-0.0,-0.0,0.0
1736847123.9365947,0.0,1.5708,0.02157,-0.0,-0.0,0.0
1736847123.9375954,0.0,1.5708,0.02169,-0.0,-0.0,0.0
1736847123.9389224,0.0,1.5708,0.02181,-0.0,-0.0,0.0
1736847123.9396834,0.0,1.5708,0.02193,-0.0,-0.0,0.0
1736847123.9402716,0.0,1.5708,0.02205,-0.0,-0.0,0.0
1736847123.9402716,0.0,1.5708,0.02217,-0.0,-0.0,0.0
1736847123.9416795,0.0,1.5708,0.02232,-0.0,-0.0,0.0
1736847123.9428606,0.0,1.5708,0.02246,-0.0,-0.0,0.0
1736847123.9438787,0.0,1.5708,0.02259,-0.0,-0.0,0.0
1736847123.9438787,0.0,1.5708,0.02271,-0.0,-0.0,0.0
1736847123.9448664,0.0,1.5708,0.02283,-0.0,-0.0,0.0
1736847123.9458647,0.0,1.5708,0.02295,-0.0,-0.0,0.0
1736847123.9468741,0.0,1.5708,0.02307,-0.0,-0.0,0.0
1736847123.9468741,0.0,1.5708,0.02318,-0.0,-0.0,0.0
1736847123.9489217,0.0,1.5708,0.02332,-0.0,-0.0,0.0
1736847123.9493992,0.0,1.5708,0.02351,-0.0,-0.0,0.0
1736847123.950401,0.0,1.5708,0.02366,-0.0,-0.0,0.0
1736847123.9514108,0.0,1.5708,0.02378,-0.0,-0.0,0.0
1736847123.9514108,0.0,1.5708,0.02389,-0.0,-0.0,0.0
1736847123.952401,0.0,1.5708,0.02401,-0.0,-0.0,0.0
1736847123.9534,0.0,1.5708,0.02413,-0.0,-0.0,0.0
1736847123.9542587,0.0,1.5708,0.02425,-0.0,-0.0,0.0
1736847123.955263,0.0,1.5708,0.02437,-0.0,-0.0,0.0
1736847123.9559202,0.0,1.5708,0.02451,-0.0,-0.0,0.0
1736847123.957039,0.0,1.5708,0.02465,-0.0,-0.0,0.0
1736847123.957889,0.0,1.5708,0.02479,-0.0,-0.0,0.0
1736847123.9586556,0.0,1.5708,0.02491,-0.0,-0.0,0.0
1736847123.9586556,0.0,1.5708,0.02503,-0.0,-0.0,0.0
1736847123.9604237,0.0,1.5708,0.02517,-0.0,-0.0,0.0
1736847123.9604237,0.0,1.5708,0.0253,-0.0,-0.0,0.0
1736847123.961426,0.0,1.5708,0.02543,-0.0,-0.0,0.0
1736847123.962827,0.0,1.5708,0.02557,-0.0,-0.0,0.0
1736847123.9638631,0.0,1.5708,0.02571,-0.0,-0.0,0.0
1736847123.9638631,0.0,1.5708,0.02584,-0.0,-0.0,0.0
1736847123.964975,0.0,1.5708,0.02596,-0.0,-0.0,0.0
1736847123.964975,0.0,1.5708,0.02609,-0.0,-0.0,0.0
1736847123.964975,0.0,1.5708,0.02621,-0.0,-0.0,0.0
1736847123.964975,0.0,1.5708,0.02633,-0.0,-0.0,0.0
1736847123.9681613,0.0,1.5708,0.02644,-0.0,-0.0,0.0
1736847123.9693809,0.0,1.5708,0.02658,-0.0,-0.0,0.0
1736847123.9693809,0.0,1.5708,0.02675,-0.0,-0.0,0.0
1736847123.971186,0.0,1.5708,0.02689,-0.0,-0.0,0.0
1736847123.9721913,0.0,1.5708,0.02702,-0.0,-0.0,0.0
1736847123.9721913,0.0,1.5708,0.02714,-0.0,-0.0,0.0
1736847123.9731905,0.0,1.5708,0.02726,-0.0,-0.0,0.0
1736847123.9741902,0.0,1.5708,0.02738,-0.0,-0.0,0.0
1736847123.9751897,0.0,1.5708,0.0275,-0.0,-0.0,0.0
1736847123.9751897,0.0,1.5708,0.02762,-0.0,-0.0,0.0
1736847123.9769006,0.0,1.5708,0.02778,-0.0,-0.0,0.0
1736847123.97784,0.0,1.5708,0.02792,-0.0,-0.0,0.0
1736847123.9787252,0.0,1.5708,0.02806,-0.0,-0.0,0.0
1736847123.9787252,0.0,1.5708,0.02818,-0.0,-0.0,0.0
1736847123.979737,0.0,1.5708,0.02831,-0.0,-0.0,0.0
1736847123.9807358,0.0,1.5708,0.02843,-0.0,-0.0,0.0
1736847123.9817398,0.0,1.5708,0.02855,-0.0,-0.0,0.0
